0.5,0,20,3,1,0,0,30,31,2
1.0,0,27,2,0,1,1,0,15,2
0.5,1,24,3,2,0,0,10,24,2
1.0,1,29,17,1,2,0,27,44,1
0.5,0,21,16,4,3,0,21,15,2
1.0,1,22,8,4,1,1,38,23,2
1.0,1,20,1,1,1,0,39,43,0
0.5,1,21,17,0,0,2,23,42,2
0.5,0,23,18,0,3,1,5,43,2
1.0,1,25,3,1,3,0,36,11,2
0.5,1,29,10,1,1,0,35,7,2
1.0,1,23,12,2,2,0,21,40,1
1.0,0,22,16,2,0,1,32,11,1
0.5,0,28,3,0,1,1,14,2,2
1.0,1,24,10,0,2,0,2,47,1
1.0,1,20,14,0,1,0,0,43,0
0.5,0,29,7,2,2,0,45,22,2
0.5,1,27,1,4,0,0,32,7,1
0.5,0,25,8,4,1,2,39,5,1
0.5,0,25,11,1,2,0,46,32,2
1.0,1,22,15,1,1,0,25,36,0
0.5,0,27,5,1,2,1,23,20,2
0.5,0,29,12,4,0,2,49,10,2
1.0,0,24,15,1,3,0,43,0,1
1.0,0,27,9,4,1,1,0,41,2
0.5,0,29,13,0,0,1,14,13,0
0.5,0,25,9,1,1,1,26,16,0
0.5,1,28,16,0,0,0,13,31,1
0.5,1,27,2,4,0,0,32,19,1
0.5,0,21,4,1,1,0,6,38,2
0.5,1,27,16,4,3,1,30,6,1
1.0,0,24,3,3,2,1,38,2,0
0.5,0,22,2,0,2,0,39,25,2
1.0,0,25,0,3,0,2,44,31,0
1.0,0,27,11,1,2,1,2,0,1
1.0,1,23,7,2,0,2,35,14,0
0.5,1,28,11,1,2,1,46,34,0
0.5,0,20,4,1,1,1,9,9,2
0.5,0,21,16,1,1,1,5,45,1
1.0,1,25,6,1,0,0,15,16,1
0.5,0,27,6,0,3,1,43,1,1
1.0,1,29,1,1,2,0,21,16,1
1.0,1,29,8,2,0,3,21,25,1
0.5,1,27,13,1,1,1,22,42,0
0.5,1,23,11,2,0,0,9,24,0
0.5,1,20,14,4,3,1,23,37,1
1.0,0,28,13,0,0,3,40,32,2
0.5,0,23,14,0,3,1,19,41,2
1.0,1,29,5,3,1,0,35,21,0
1.0,1,28,15,2,1,0,48,24,2
0.5,0,26,4,4,3,2,48,34,0
1.0,0,23,4,2,0,0,31,14,0
1.0,1,28,10,2,0,2,30,20,1
0.5,0,22,14,3,0,3,18,12,1
1.0,0,22,15,0,0,0,35,40,1
0.5,1,24,18,1,0,1,13,14,1
0.5,1,22,7,0,1,2,23,0,2
0.5,0,22,4,1,0,0,12,17,2
1.0,0,28,8,4,1,0,35,15,2
0.5,1,27,1,1,1,3,16,15,1
0.5,1,27,0,0,2,0,50,20,0
0.5,1,23,7,2,0,0,47,28,0
0.5,0,29,16,4,1,1,5,39,0
0.5,0,28,3,4,0,0,15,37,1
0.5,0,20,12,4,0,0,15,45,1
1.0,1,29,5,2,2,3,16,32,2
1.0,0,23,15,0,3,1,6,6,2
0.5,0,22,14,4,1,0,3,16,2
1.0,1,22,2,1,1,1,13,15,2
0.5,0,24,12,2,0,0,20,17,2
1.0,0,21,8,3,0,3,26,15,0
0.5,1,26,8,1,0,3,28,1,1
1.0,0,28,13,0,1,3,49,28,0
0.5,1,25,17,3,1,2,42,46,0
0.5,1,21,16,1,0,0,43,1,2
0.5,0,22,10,3,0,0,5,15,2
1.0,1,26,14,2,1,0,42,10,2
0.5,0,29,8,4,1,0,34,25,2
0.5,0,27,12,1,1,0,49,34,1
0.5,0,20,14,4,0,0,16,39,1
0.5,0,28,6,0,3,2,32,2,1
1.0,0,21,14,2,1,1,26,36,2
0.5,0,21,6,3,0,0,26,13,2
0.5,1,25,1,1,1,0,32,2,1
0.5,0,25,10,1,1,2,28,8,2
1.0,1,27,11,3,1,0,26,4,2
0.5,0,27,18,4,3,0,38,9,2
0.5,0,22,8,2,0,0,15,13,2
0.5,1,25,15,0,3,1,36,33,1
1.0,0,27,11,0,0,0,16,27,2
1.0,1,24,3,0,1,1,26,39,2
0.5,0,25,6,2,0,0,28,3,0
0.5,1,23,3,1,2,1,21,19,1
0.5,1,22,16,3,0,1,21,17,1
0.5,0,25,13,1,3,0,18,46,0
0.5,1,29,4,0,1,2,4,44,2
0.5,0,25,10,2,2,0,48,34,2
0.5,0,20,6,3,0,0,2,8,1
0.5,1,20,18,1,2,0,25,38,0
0.5,1,26,16,2,1,0,48,7,2
1.0,0,29,15,0,3,0,36,35,2
1.0,0,25,14,4,1,0,4,2,2
0.5,1,20,15,0,2,0,3,8,2
0.5,0,29,10,0,0,0,14,6,1
0.5,1,20,1,3,0,0,18,45,1
1.0,0,26,8,2,0,0,43,14,0
1.0,0,21,8,1,1,0,6,3,2
0.5,1,26,0,3,1,3,18,24,0
0.5,1,27,2,3,1,0,15,0,1
0.5,1,26,12,3,0,2,26,43,2
0.5,0,26,15,2,0,0,27,18,0
0.5,1,25,11,4,1,0,3,5,2
0.5,0,24,16,2,0,1,27,43,1
1.0,1,23,14,3,2,3,21,4,0
0.5,0,27,6,3,1,0,50,3,0
0.5,1,29,17,2,2,2,23,23,1
0.5,1,25,10,4,1,1,38,22,1
1.0,1,20,3,1,3,1,7,13,0
1.0,0,22,9,0,2,3,5,8,2
0.5,0,23,0,0,0,1,2,9,1
0.5,1,27,1,4,2,1,36,9,0
0.5,0,21,9,3,2,0,36,10,0
1.0,0,27,4,0,0,1,5,31,1
1.0,0,25,17,3,3,3,47,11,1
1.0,0,27,18,1,2,0,33,31,1
0.5,1,25,5,2,2,2,23,24,2
0.5,0,24,10,0,0,0,43,2,2
0.5,1,23,17,0,2,3,30,21,2
0.5,0,22,8,4,2,0,50,37,0
0.5,0,29,10,1,0,0,23,34,2
0.5,0,23,1,0,0,0,21,7,1
1.0,1,27,5,2,3,3,15,39,2
0.5,1,29,10,4,0,1,31,5,1
0.5,0,20,16,0,0,1,40,27,2
1.0,1,25,2,3,3,3,46,20,1
0.5,1,24,11,0,1,1,35,43,2
1.0,0,26,7,3,2,0,11,42,1
1.0,0,28,17,3,0,0,48,39,1
1.0,1,25,9,2,1,1,17,5,2
1.0,0,21,6,2,0,0,40,35,0
1.0,1,23,13,4,0,3,28,7,1
1.0,0,28,3,0,1,3,3,32,0
0.5,0,22,1,2,1,0,39,11,2
0.5,0,24,15,1,0,0,22,0,1
0.5,0,28,18,0,0,1,32,44,0
1.0,1,24,0,2,0,3,43,12,2
0.5,0,28,2,2,2,3,50,9,2
0.5,0,22,1,1,1,0,11,3,0
0.5,0,26,17,0,1,1,14,6,1
0.5,1,20,8,1,1,0,2,33,0
1.0,0,25,0,1,2,3,19,22,2
0.5,0,29,13,3,2,1,15,29,1
1.0,0,29,15,0,0,0,38,12,1
0.5,0,27,18,1,0,0,6,18,0
1.0,0,28,0,4,0,1,5,19,1
0.5,0,20,6,4,0,0,4,34,1
0.5,1,25,14,3,2,3,7,44,0
0.5,1,26,18,1,0,0,3,28,2
1.0,1,20,15,1,0,0,4,39,0
0.5,0,24,7,0,3,0,47,31,1
1.0,1,28,5,4,0,1,11,12,1
1.0,0,25,5,1,2,1,18,6,0
1.0,1,21,16,4,0,0,16,44,0
0.5,1,23,18,4,2,2,28,22,0
0.5,1,21,8,1,0,0,13,3,2
1.0,0,21,2,4,1,3,31,43,1
0.5,1,22,17,2,0,0,23,2,2
0.5,0,23,3,2,1,3,4,43,2
0.5,0,24,2,4,0,0,19,22,1
0.5,1,28,10,0,1,0,27,12,1
0.5,0,22,12,0,0,0,19,5,2
0.5,1,20,9,3,0,0,22,39,2
0.5,1,27,6,4,0,0,40,11,1
1.0,1,28,15,1,0,3,14,27,0
0.5,1,24,3,1,1,2,50,14,1
1.0,0,23,4,0,0,0,4,8,0
0.5,1,22,9,4,2,0,42,17,0
1.0,1,28,4,1,0,2,26,26,2
1.0,0,25,7,3,1,0,47,45,1
0.5,1,26,10,1,2,3,10,0,1
1.0,1,21,8,2,3,2,15,25,2
0.5,0,29,2,0,2,2,12,21,2
0.5,1,23,1,1,0,1,6,7,2
0.5,1,24,16,2,0,2,27,7,2
1.0,1,23,9,0,1,1,0,16,1
1.0,0,29,1,2,0,3,18,42,0
0.5,0,27,4,1,0,3,47,8,2
0.5,0,21,15,1,1,3,30,36,1
0.5,0,25,5,0,3,0,42,28,1
0.5,1,22,5,3,0,3,23,46,0
0.5,1,29,1,3,0,0,17,12,1
0.5,1,29,1,1,1,0,24,22,0
0.5,1,21,15,4,0,3,22,40,0
0.5,0,29,18,4,1,1,43,23,0
0.5,1,29,5,0,0,1,18,25,1
0.5,0,29,8,1,0,0,6,25,2
1.0,0,29,0,4,0,1,36,24,0
0.5,0,29,0,2,1,1,24,7,0
0.5,1,22,18,1,0,0,1,41,2
1.0,0,28,6,1,0,0,48,7,1
0.5,0,29,3,0,0,0,26,33,0
1.0,1,23,2,3,1,1,6,24,2
0.5,0,20,0,0,0,2,19,42,0
0.5,0,22,10,1,0,0,42,10,2
0.5,0,23,6,0,3,0,42,21,0
0.5,0,24,14,4,0,2,10,12,1
0.5,1,25,7,3,3,1,29,15,2
0.5,0,25,18,2,2,1,38,16,1
0.5,0,25,6,2,0,0,19,12,0
0.5,0,27,10,1,2,2,7,28,1
1.0,1,25,16,1,3,0,27,21,1
1.0,1,24,14,2,0,1,12,35,0
0.5,1,26,0,4,0,0,10,17,1
1.0,0,21,0,2,1,0,46,6,1
0.5,1,22,9,3,0,3,3,22,1
0.5,1,21,12,1,3,2,11,10,1
1.0,1,23,12,2,1,0,9,18,0
0.5,1,24,2,0,3,1,2,43,2
0.5,0,23,7,0,1,3,11,26,2
1.0,1,28,3,0,1,1,24,35,0
0.5,0,24,4,4,1,3,44,27,1
1.0,1,23,18,3,2,0,36,22,2
1.0,0,28,14,0,0,0,35,1,0
1.0,0,26,3,0,0,0,11,11,0
1.0,1,24,15,4,0,1,22,9,0
0.5,0,26,17,3,1,0,41,10,2
1.0,0,23,3,1,1,2,23,11,0
0.5,1,28,0,2,2,0,33,46,0
1.0,1,23,1,2,1,2,40,46,1
0.5,0,25,7,4,2,1,23,47,2
0.5,1,22,2,4,1,0,4,12,2
1.0,0,26,6,2,3,0,6,26,1
0.5,0,28,10,1,0,0,35,13,0
0.5,0,29,15,4,1,3,30,20,0
0.5,0,20,11,2,1,2,39,18,0
0.5,1,28,12,3,0,1,45,24,2
0.5,1,29,13,4,1,3,25,14,2
1.0,0,20,15,3,3,0,19,5,0
0.5,0,20,14,0,0,1,19,3,2
0.5,1,23,15,3,0,2,35,21,1
0.5,0,20,18,1,0,3,35,21,1
0.5,1,24,10,4,0,1,10,7,2
0.5,0,26,9,0,0,0,45,31,2
0.5,1,24,17,4,1,1,12,6,2
1.0,1,29,2,4,0,1,49,21,1
0.5,0,26,9,3,1,1,21,27,1
0.5,0,21,18,2,0,0,9,15,0
0.5,1,26,6,3,0,3,34,2,0
0.5,0,20,10,4,3,1,31,12,0
0.5,1,24,11,1,2,3,38,7,0
1.0,1,20,18,3,0,2,21,41,2
0.5,1,23,0,3,0,0,48,45,1
1.0,1,24,6,3,0,0,7,40,0
1.0,0,27,11,3,3,0,36,9,1
0.5,0,20,14,0,0,1,36,22,0
0.5,0,26,10,2,0,1,6,6,1
1.0,0,26,15,1,1,2,6,37,1
0.5,0,23,16,1,2,0,43,44,0
1.0,1,27,2,0,0,3,32,24,0
1.0,0,28,16,4,2,1,37,45,1
0.5,1,25,2,4,2,0,28,6,2
1.0,0,24,8,3,1,1,42,21,1
0.5,1,22,6,2,1,0,10,19,0
0.5,0,29,11,2,0,3,45,13,0
0.5,0,26,18,0,1,2,21,15,1
1.0,0,27,6,2,0,1,6,43,1
0.5,0,29,1,3,3,1,5,14,1
0.5,0,25,4,2,0,0,27,11,2
1.0,1,25,9,3,0,0,37,3,0
1.0,0,20,10,4,3,1,29,17,2
0.5,0,27,8,4,0,0,44,2,1
0.5,0,28,0,1,1,0,30,5,2
0.5,0,21,10,2,0,3,49,37,2
1.0,0,21,18,3,0,1,36,17,1
1.0,0,27,11,3,0,1,25,29,1
0.5,1,25,0,4,1,1,9,18,2
0.5,1,26,11,1,0,0,22,1,1
1.0,1,22,12,0,3,0,6,28,2
0.5,1,24,11,0,0,2,19,42,2
0.5,0,26,0,2,1,3,40,5,2
1.0,1,25,5,4,1,2,35,0,2
0.5,0,27,11,0,1,0,1,21,1
1.0,1,26,0,1,0,3,16,3,0
0.5,1,28,8,4,0,0,13,10,2
0.5,1,25,4,1,1,2,15,13,2
1.0,0,24,9,2,0,1,32,4,0
0.5,0,22,10,2,0,1,28,43,0
0.5,0,27,2,2,0,0,49,38,0
1.0,1,26,4,4,0,1,2,39,0
0.5,0,28,8,4,0,1,12,24,2
0.5,0,24,14,3,1,1,39,34,0
0.5,0,27,8,2,0,2,17,20,2
0.5,1,28,5,3,1,3,25,3,0
0.5,1,20,18,3,1,0,4,27,0
0.5,1,21,17,2,3,3,45,41,0
1.0,0,28,12,3,0,2,27,7,0
1.0,0,24,12,4,1,3,23,44,0
1.0,0,27,1,3,0,1,33,24,2
1.0,1,27,8,4,1,3,40,30,1
0.5,0,29,18,4,3,2,22,3,2
0.5,1,28,3,3,3,0,4,25,2
0.5,1,27,8,4,0,0,44,20,0
1.0,1,26,10,3,3,0,42,27,0
0.5,1,23,18,0,2,0,24,24,1
0.5,1,27,16,0,2,3,40,13,2
1.0,0,24,9,3,1,0,20,40,2
0.5,1,28,18,0,0,3,15,23,2
0.5,1,25,17,1,3,1,10,3,0
1.0,1,28,16,3,1,2,23,4,1
0.5,0,21,5,0,3,1,22,44,1
1.0,0,25,10,1,3,0,38,16,1
0.5,0,29,12,2,2,2,17,36,0
0.5,1,21,16,3,1,2,50,23,1
0.5,0,21,0,1,2,1,39,32,2
0.5,1,24,1,2,0,1,16,22,1
0.5,0,25,9,2,3,3,29,47,2
1.0,1,22,0,3,0,0,1,13,1
1.0,0,23,14,0,0,1,22,15,0
1.0,1,21,17,0,1,1,0,13,2
0.5,0,27,18,3,2,1,30,46,0
1.0,0,26,10,1,2,1,18,12,1
1.0,1,24,12,1,1,0,37,29,1
0.5,0,22,17,1,1,1,31,26,2
0.5,0,23,12,4,0,1,31,16,2
0.5,0,27,10,1,0,0,34,1,2
0.5,0,22,18,4,0,0,18,39,2
1.0,1,26,3,3,3,0,8,9,1
0.5,1,22,2,3,0,0,15,28,2
0.5,1,22,2,3,3,2,9,30,1
0.5,1,28,0,3,1,1,10,22,1
0.5,1,23,3,4,1,3,29,16,2
0.5,1,26,12,4,1,0,50,8,1
0.5,0,26,6,4,0,0,16,5,0
0.5,0,27,3,0,1,1,12,25,2
1.0,0,21,4,0,1,1,16,30,2
0.5,1,22,1,4,1,2,30,33,0
0.5,1,20,10,2,0,3,7,33,2
0.5,0,21,9,1,2,1,50,11,2
1.0,0,29,9,4,1,0,37,4,2
0.5,0,25,13,2,0,2,48,8,0
0.5,0,21,11,1,3,0,45,2,0
0.5,0,29,9,4,1,0,42,42,1
0.5,1,20,12,3,0,2,36,27,2
0.5,0,27,1,2,2,1,5,26,1
1.0,0,27,5,2,1,0,1,10,0
1.0,1,25,10,4,0,0,3,45,2
0.5,0,20,3,2,1,1,31,33,1
0.5,1,22,2,0,0,0,48,19,0
1.0,1,28,0,4,1,0,35,38,2
0.5,0,28,8,1,0,0,39,1,0
1.0,0,24,6,3,0,0,5,43,0
0.5,1,25,17,3,2,1,31,18,2
0.5,1,27,3,4,1,1,31,2,0
1.0,0,20,0,0,3,0,4,37,0
0.5,0,23,2,4,3,0,25,25,2
0.5,0,25,11,2,1,1,42,2,2
0.5,0,25,13,1,1,0,32,33,0
0.5,0,29,17,1,3,0,14,25,0
0.5,0,26,14,1,2,0,5,0,0
0.5,0,23,4,3,1,1,17,28,0
0.5,1,26,18,3,0,1,14,27,1
1.0,0,28,15,4,3,1,12,14,0
0.5,0,23,18,2,2,0,44,28,2
1.0,0,22,14,1,3,0,35,13,2
1.0,1,26,14,0,1,3,9,23,2
1.0,0,29,10,3,2,0,4,42,2
1.0,1,28,16,4,3,2,50,28,2
0.5,0,27,1,4,3,0,18,8,0
0.5,0,26,17,4,1,3,19,41,0
0.5,0,26,14,2,0,3,34,27,2
1.0,1,28,17,3,0,3,4,27,0
0.5,1,25,11,4,1,1,47,43,0
1.0,1,20,14,1,1,2,50,14,2
0.5,0,20,0,1,1,3,36,41,0
1.0,1,25,6,0,0,0,33,44,1
0.5,0,22,8,4,0,0,11,13,1
1.0,0,22,10,3,0,0,31,15,1
0.5,1,27,18,4,3,0,27,0,2
0.5,1,29,14,4,3,3,10,45,2
0.5,0,20,17,4,0,3,27,38,1
0.5,0,29,4,1,1,1,39,29,2
0.5,0,21,9,4,3,2,25,32,0
0.5,1,27,15,0,1,1,35,5,0
1.0,0,27,2,4,1,1,33,32,0
0.5,0,21,6,1,3,0,36,19,2
1.0,1,26,7,4,0,2,24,5,1
0.5,0,24,17,1,2,0,15,36,2
1.0,0,29,6,4,1,1,44,46,0
1.0,1,23,12,2,0,0,25,23,0
1.0,0,25,11,2,0,2,24,23,2
0.5,0,20,9,0,0,0,49,16,2
1.0,1,27,12,0,2,1,34,12,2
0.5,1,28,1,0,0,0,35,8,2
0.5,0,29,4,0,0,3,41,4,2
1.0,1,21,1,2,0,2,21,47,2
1.0,1,22,14,2,1,1,46,13,0
0.5,0,22,13,1,3,3,1,43,0
0.5,0,28,6,3,1,0,17,9,0
1.0,1,21,0,0,3,0,16,2,2
0.5,0,22,17,4,3,2,43,4,1
0.5,0,26,0,4,0,1,12,5,2
1.0,1,22,6,2,1,0,49,27,0
0.5,0,25,2,2,0,0,20,30,1
0.5,0,21,15,0,0,1,48,43,1
0.5,0,24,11,0,0,3,17,26,0
0.5,0,26,3,0,0,3,30,40,0
0.5,1,27,4,1,1,0,18,42,2
1.0,1,26,15,1,3,1,17,18,0
0.5,0,27,12,4,0,2,3,34,0
1.0,1,24,0,4,2,3,22,10,2
0.5,0,20,10,4,0,1,20,16,2
0.5,0,26,13,1,1,0,29,41,1
0.5,1,25,9,1,0,0,47,32,0
0.5,1,25,14,1,1,1,8,43,0
0.5,1,25,12,1,0,2,17,39,1
0.5,0,29,11,1,0,0,2,17,1
0.5,0,27,18,0,0,1,5,14,1
0.5,1,27,4,0,1,3,47,32,2
0.5,0,21,0,1,3,0,7,11,1
0.5,1,21,10,3,0,0,3,32,0
0.5,0,24,16,0,1,1,35,17,2
0.5,0,21,10,4,1,0,10,14,0
0.5,1,26,4,4,0,0,20,43,2
0.5,1,20,13,0,1,0,8,10,2
0.5,0,26,0,0,2,3,28,43,1
0.5,0,20,14,1,1,0,42,31,1
0.5,1,27,7,3,3,2,40,2,2
1.0,1,20,7,3,0,0,19,45,2
0.5,0,20,3,4,1,0,13,34,1
0.5,1,26,18,1,1,0,0,37,1
1.0,0,24,0,0,3,2,25,27,2
0.5,1,27,8,3,1,1,8,33,0
0.5,0,29,3,0,2,0,43,33,0
0.5,0,27,5,3,1,1,37,35,2
0.5,0,22,17,4,1,0,15,18,2
0.5,1,23,7,3,3,3,24,11,1
0.5,1,21,10,4,1,1,18,22,2
0.5,1,21,7,3,0,0,45,1,1
0.5,0,21,2,2,2,0,36,13,2
0.5,1,26,13,4,2,0,16,4,2
1.0,0,24,13,1,0,3,41,44,0
0.5,1,20,12,0,1,1,28,32,1
0.5,0,20,14,1,3,1,42,11,2
0.5,1,28,7,3,1,2,36,36,2
1.0,1,26,1,2,1,1,18,42,0
1.0,1,22,16,4,2,1,17,21,2
0.5,1,24,9,2,1,0,17,18,2
0.5,1,29,6,0,0,3,22,24,2
1.0,1,24,13,3,2,1,21,15,0
1.0,1,26,18,0,2,0,17,15,2
1.0,0,24,2,3,1,1,19,40,2
0.5,0,29,18,0,1,0,2,0,2
0.5,1,27,18,4,1,0,43,31,0
1.0,0,24,4,4,3,0,40,42,1
1.0,1,22,1,1,1,0,1,15,2
0.5,0,22,0,0,1,0,1,17,0
0.5,1,26,1,2,0,3,15,32,0
1.0,0,24,6,0,0,0,38,33,1
1.0,1,27,5,3,3,1,11,44,2
0.5,0,21,17,0,0,1,45,0,1
0.5,1,22,0,1,1,1,22,25,2
1.0,1,24,2,3,0,1,16,24,1
0.5,0,25,11,4,0,0,1,21,2
0.5,1,21,5,1,1,0,0,0,0
0.5,0,24,0,2,0,2,42,43,0
1.0,1,29,10,4,0,0,1,45,0
1.0,1,28,13,4,0,1,36,32,2
1.0,0,27,17,1,2,0,9,3,1
0.5,1,24,13,1,1,1,29,21,2
1.0,1,23,4,4,0,1,43,10,2
0.5,1,25,3,0,3,0,43,13,0
0.5,0,20,9,0,1,3,6,44,0
0.5,1,28,6,0,0,1,36,22,2
1.0,0,24,12,0,2,0,38,35,0
0.5,0,20,3,1,0,0,36,31,0
1.0,0,21,13,4,0,2,5,20,1
0.5,0,28,2,2,0,1,44,18,0
0.5,1,26,18,2,1,1,27,4,0
0.5,1,27,18,4,1,0,11,41,1
1.0,0,29,6,4,1,1,41,45,2
0.5,1,24,9,4,2,0,8,46,0
0.5,1,26,13,0,2,0,6,13,1
1.0,0,25,8,3,3,3,6,13,2
1.0,1,25,1,1,3,2,18,47,0
0.5,1,29,3,0,0,2,30,42,0
0.5,1,25,10,3,0,1,34,47,2
0.5,0,20,11,0,1,1,34,11,0
1.0,0,23,2,4,0,1,19,28,0
1.0,0,26,9,3,2,1,45,31,2
0.5,1,21,5,1,3,0,4,9,2
0.5,1,26,5,2,1,0,37,12,1
0.5,0,21,16,1,1,1,17,46,0
0.5,0,26,6,4,1,3,39,26,2
0.5,1,20,9,4,2,3,6,32,0
0.5,1,25,10,1,3,0,50,39,1
1.0,0,23,12,3,0,0,4,35,1
0.5,0,22,0,2,0,2,44,35,2
1.0,0,27,17,0,0,1,2,34,0
0.5,1,27,9,0,1,1,26,19,2
0.5,1,20,3,0,3,0,22,42,1
0.5,1,25,9,1,0,3,12,12,0
1.0,0,26,3,0,2,0,1,46,0
0.5,0,25,2,2,1,0,29,19,0
0.5,1,25,10,3,0,0,35,16,0
1.0,1,24,6,1,2,0,24,19,2
0.5,0,24,14,2,2,0,24,10,1
1.0,1,29,9,2,1,1,8,22,2
1.0,1,26,8,3,0,1,4,15,2
0.5,1,23,17,3,0,2,37,47,1
1.0,1,22,10,0,1,1,50,32,0
0.5,1,23,8,2,0,0,19,27,0
1.0,1,21,12,1,2,3,18,35,2
1.0,0,23,18,1,1,0,6,15,1
0.5,0,29,13,1,3,0,28,37,0
1.0,1,20,9,4,0,0,36,32,1
0.5,0,23,9,3,0,0,23,2,1
0.5,0,28,9,2,0,0,11,7,2
0.5,1,20,12,4,3,0,16,27,1
1.0,1,24,7,3,1,0,45,24,0
1.0,1,20,17,0,2,0,32,14,2
0.5,1,23,14,1,0,2,24,15,1
0.5,0,21,2,3,3,3,1,31,1
1.0,0,29,12,1,0,1,33,45,2
0.5,0,27,7,4,1,1,10,16,0
0.5,0,25,1,3,3,0,45,17,2
1.0,0,23,6,3,0,0,27,32,0
0.5,0,24,9,2,2,1,3,8,2
0.5,1,26,2,2,2,1,34,17,2
0.5,1,29,17,3,0,1,21,21,1
0.5,1,28,15,1,1,2,20,20,1
0.5,0,22,14,2,1,1,16,26,0
0.5,1,20,17,1,2,2,13,1,0
0.5,1,26,4,4,1,0,17,40,2
0.5,1,25,15,2,0,0,27,7,0
0.5,1,21,5,4,2,2,31,23,2
0.5,1,23,16,2,0,3,45,47,2
0.5,0,23,17,4,1,0,14,42,1
0.5,1,28,6,0,3,1,4,35,0
1.0,1,23,14,0,1,0,21,1,1
0.5,1,23,17,3,1,2,23,37,1
0.5,0,27,4,1,0,3,48,38,0
0.5,1,24,15,2,0,1,42,40,0
0.5,1,23,3,2,0,0,22,5,2
0.5,0,24,14,1,1,0,18,2,2
0.5,1,27,8,0,0,1,37,38,2
0.5,1,21,9,0,3,3,21,0,0
0.5,1,26,15,4,1,0,3,0,1
0.5,0,26,6,4,2,1,13,18,2
1.0,0,21,0,0,1,0,50,42,1
1.0,1,20,2,2,0,0,12,20,1
0.5,0,21,14,4,0,1,9,7,0
1.0,1,28,1,1,2,0,28,42,0
0.5,0,24,18,3,1,1,2,33,0
0.5,0,27,8,1,1,0,16,8,2
0.5,0,28,1,0,0,2,50,32,1
0.5,0,22,6,0,2,2,43,40,0
1.0,0,24,2,0,3,1,48,18,0
0.5,1,21,14,0,1,1,11,12,1
0.5,0,26,15,2,0,0,45,11,2
1.0,0,25,12,4,2,2,3,42,0
0.5,0,26,8,0,1,2,3,1,2
0.5,0,29,2,2,0,3,6,23,1
0.5,1,21,16,4,1,0,7,40,2
0.5,1,22,15,3,0,1,30,9,0
0.5,1,20,5,3,0,0,30,38,0
0.5,1,28,13,4,0,3,19,30,0
0.5,0,21,17,4,2,3,10,26,2
0.5,0,20,7,3,1,1,32,4,1
0.5,0,29,1,3,1,3,5,37,2
0.5,0,26,5,1,0,1,18,33,1
0.5,0,22,0,2,0,1,28,29,2
0.5,1,27,10,1,1,0,22,2,2
1.0,1,23,9,1,1,2,31,15,0
1.0,1,21,15,1,3,2,42,3,0
0.5,0,28,4,1,0,3,27,23,1
0.5,0,23,12,4,2,1,26,18,1
0.5,0,25,7,2,1,0,43,0,1
0.5,0,20,18,0,3,2,49,21,1
0.5,0,26,16,2,0,0,44,43,2
1.0,0,21,18,2,1,0,22,15,0
0.5,0,26,5,3,0,1,14,43,2
0.5,1,25,1,0,1,0,29,44,2
1.0,0,27,2,0,2,1,45,47,2
0.5,0,29,14,0,2,1,28,0,2
0.5,0,26,11,0,0,3,44,34,0
1.0,0,28,10,3,2,1,32,14,2
1.0,0,25,5,3,0,2,35,28,0
0.5,0,24,9,3,2,1,9,18,2
0.5,1,25,1,0,0,1,25,43,1
0.5,0,23,9,0,2,2,9,45,0
0.5,1,27,15,1,3,3,13,2,0
1.0,0,25,3,0,0,0,26,5,1
1.0,0,25,10,0,0,0,28,1,2
1.0,0,20,2,4,0,0,39,44,2
1.0,0,20,10,1,1,0,44,12,1
1.0,1,20,11,0,0,1,23,32,2
0.5,0,23,13,1,1,1,5,25,2
1.0,0,24,11,3,0,0,27,26,1
0.5,1,28,15,3,3,3,41,42,2
1.0,1,26,7,2,0,0,25,36,2
1.0,0,22,11,0,0,1,20,30,0
0.5,0,26,14,3,0,0,29,41,1
0.5,1,28,16,3,3,0,38,4,2
0.5,1,26,2,3,1,1,18,5,1
0.5,1,29,10,2,1,1,50,30,0
0.5,0,27,5,1,1,1,46,26,1
0.5,1,23,12,0,1,1,47,47,2
0.5,0,25,5,3,1,2,45,47,0
1.0,0,23,18,2,0,2,26,2,1
1.0,1,24,3,2,0,1,14,27,1
0.5,0,28,7,3,1,0,20,43,1
0.5,0,23,4,0,0,0,4,17,2
1.0,0,29,16,0,0,3,36,44,1
1.0,0,24,16,2,0,2,0,18,0
0.5,1,24,7,3,0,0,45,15,1
1.0,1,29,12,3,1,2,33,36,2
1.0,0,21,8,2,0,0,23,28,0
1.0,1,21,9,0,0,0,45,36,0
0.5,1,24,4,1,3,0,10,24,1
0.5,0,24,9,0,0,0,50,21,2
0.5,1,21,12,2,3,0,18,3,1
1.0,1,25,11,1,0,3,1,19,1
1.0,0,24,7,0,3,1,41,41,1
1.0,1,20,2,1,2,3,6,15,0
1.0,0,22,17,1,3,0,43,41,2
0.5,0,24,18,1,3,2,35,10,2
0.5,0,25,8,2,3,0,46,26,0
0.5,0,26,16,0,0,0,34,15,0
0.5,0,28,14,0,0,1,20,16,1
1.0,0,29,8,4,2,1,25,37,2
0.5,0,20,8,4,2,0,16,20,2
0.5,1,29,8,3,1,0,49,18,2
0.5,1,25,11,0,0,0,41,24,2
1.0,0,21,9,3,0,2,7,8,1
0.5,1,25,18,0,0,3,13,43,0
0.5,1,20,15,3,2,0,31,41,0
